epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
69,0.002043038301053457,3.368404441062012e-05,0.0020767223613802344,,0.8562704920768738,False
70,0.002043558910372667,3.32369131683663e-05,0.0020767957757925615,0.0024469986092299223,0.8553988933563232,True
71,0.0020396304462337866,3.385344666639867e-05,0.0020734839054057375,,0.8521742820739746,False
72,0.002033768658293411,3.500251295918133e-05,0.0020687711948994547,,0.8497076034545898,False
73,0.002023144217673689,3.360971163601789e-05,0.0020567539177136496,,0.8496465086936951,False
74,0.002014482844970189,3.38787681357644e-05,0.002048361609922722,,0.8487036228179932,False
75,0.002012238895986229,3.690577591441979e-05,0.002049144677584991,0.002422574209049344,0.8492809534072876,True
76,0.0020005742699140683,3.63388242021756e-05,0.002036913123447448,,0.8489084243774414,False
77,0.001995090991840698,3.3771341577448766e-05,0.0020288623636588454,,0.8478068709373474,False
78,0.0019811071397271007,3.614468914747704e-05,0.0020172518270555884,,0.8476393818855286,False
79,0.001976541185285896,3.8500125128848595e-05,0.0020150412747170776,,0.8480969667434692,False
80,0.001976207146071829,3.5777299217443215e-05,0.002011984455748461,0.0023675644770264626,0.8465986251831055,True
81,0.0019629424205049872,3.70712823496433e-05,0.0020000136719318107,,0.8469829559326172,False
82,0.001953815677552484,3.6502893181022955e-05,0.001990318574826233,,0.8466508388519287,False
83,0.001946782082086429,3.601943240028049e-05,0.0019828015356324613,,0.8457739949226379,False
84,0.0019383354956516996,3.798151647060877e-05,0.0019763169839279726,,0.8453110456466675,False
85,0.0019343359745107591,3.633945993897214e-05,0.0019706754392245784,0.0023316475562751293,0.8449613451957703,True
86,0.001927226156112738,3.5741348710871534e-05,0.001962967522558756,,0.8442268967628479,False
87,0.001926994154928252,3.959524519814295e-05,0.0019665894214995205,,0.844893753528595,False
88,0.0019216776709072292,3.594202325984952e-05,0.001957619664608501,,0.8443487882614136,False
89,0.0019183983822586015,3.654820466181263e-05,0.0019549465941963717,,0.8437103033065796,False
90,0.0019115009345114231,3.7205961689323885e-05,0.0019487068784656003,0.002296754391863942,0.8435243368148804,True
91,0.0019177194335497916,3.309685689600883e-05,0.001950816294993274,,0.8419831991195679,False
92,0.0019123427191516384,3.722096926139784e-05,0.0019495636806823313,,0.8437974452972412,False
93,0.0019110173307126388,3.383496232345351e-05,0.0019448523235041648,,0.8419612050056458,False
94,0.0019145630212733522,3.379713871254353e-05,0.0019483601790852845,,0.8421653509140015,False
95,0.0019124537648167461,3.6743236933034495e-05,0.001949197001522407,0.0022897624876350164,0.8425084352493286,True
96,0.0019085202511632815,3.287471349722182e-05,0.0019413949630688876,,0.8425618410110474,False
97,0.0019011438998859376,3.579379131224414e-05,0.0019369376823306084,,0.842753529548645,False
98,0.0019078877376159653,3.133296763735416e-05,0.0019392207032069564,,0.8422802090644836,False
99,0.0019001427426701412,3.4135587156924885e-05,0.0019342783198226243,,0.8422238230705261,False
100,0.0019020192703465,3.5745619925364736e-05,0.0019377648713998497,0.0022841664031147957,0.8420519232749939,True
101,0.0019012399279745296,3.2493969911229215e-05,0.0019337339035701007,,0.8420192003250122,False
102,0.0018985879723913968,3.274514938311768e-05,0.0019313330994918942,,0.8416635394096375,False
103,0.001898539878311567,3.232064386793354e-05,0.0019308605114929378,,0.8413562178611755,False
104,0.0019054863514611498,3.2328861379937734e-05,0.0019378151919227093,,0.8420822620391846,False
105,0.0019003368652192876,3.391763721083407e-05,0.0019342545128893107,0.0022788504138588905,0.8417810201644897,True
106,0.0019046728702960536,3.2054665325631504e-05,0.0019367275235708803,,0.842037558555603,False
107,0.0018982980400323868,3.105129212599422e-05,0.0019293493533041328,,0.8414494395256042,False
108,0.0019118370255455375,2.8695956871160888e-05,0.0019405329803703353,,0.8401370048522949,False
109,0.0019163074757670984,3.893673056154512e-05,0.001955244195414707,,0.8414859771728516,False
110,0.0019141880184179172,3.067864986405766e-05,0.0019448666862444952,0.00226408988237381,0.8412228226661682,True
111,0.0019124077807646245,2.671274114618427e-05,0.0019391204987186939,,0.8414390683174133,False
112,0.0018963370093842968,3.480455120552506e-05,0.0019311415526317433,,0.8426162600517273,False
113,0.0019005925132660195,3.1663697882322595e-05,0.0019322562293382362,,0.8423246145248413,False
114,0.0018991800607182086,3.062185487578972e-05,0.001929801917867735,,0.8415372371673584,False
115,0.0018941238813567907,3.0338409715113812e-05,0.001924462296301499,0.0022696377709507942,0.8419325947761536,False
116,0.0018999469903064892,3.149477697661496e-05,0.0019314417586429045,,0.8416081070899963,False
117,0.0018972316320287064,3.2175525802813354e-05,0.00192940715351142,,0.8416433334350586,False
118,0.001896094938274473,2.9021849059063243e-05,0.0019251168123446405,,0.8414232134819031,False
119,0.0019038148311665282,2.955974173346476e-05,0.0019333745585754514,,0.8420130610466003,False
120,0.0018908306519733742,3.150877182633849e-05,0.0019223394483560696,0.0022910453844815493,0.8415072560310364,False
121,0.0018930573860416189,2.9456654601744958e-05,0.00192251407133881,,0.841620683670044,False
122,0.0018919660069514066,2.9915705454186536e-05,0.0019218817324144766,,0.8422131538391113,False
123,0.0018915023683803156,3.336412873977679e-05,0.0019248664902988821,,0.8421208262443542,False
124,0.001899166512885131,2.906211284425808e-05,0.0019282286375528201,,0.8415579795837402,False
125,0.0018889410275733098,2.9487191795851686e-05,0.0019184282136848196,0.0022814921103417873,0.841392457485199,False
126,0.001884667610283941,3.20024014399678e-05,0.0019166700076311827,,0.8418760895729065,False
127,0.0018876673129852861,2.9786637469442212e-05,0.0019174539484083652,,0.8422493934631348,False
128,0.0018899788410635665,3.0295906981336884e-05,0.0019202747498638928,,0.8416197896003723,False
129,0.001886737416498363,2.9985931860210258e-05,0.0019167233258485794,,0.8421245217323303,False
130,0.001887200414785184,2.866555587388575e-05,0.0019158659561071545,0.0022589692380279303,0.8413993120193481,True
131,0.0018837013194570318,3.008402677551203e-05,0.0019137853814754635,,0.8418680429458618,False
132,0.001883401972008869,3.07655832330056e-05,0.0019141675438731909,,0.842255175113678,False
133,0.001884572091512382,2.9326618687264272e-05,0.0019138986826874316,,0.8420292139053345,False
134,0.0018886754260165617,2.9364553938648896e-05,0.0019180400122422725,,0.8419076800346375,False
135,0.0018908359634224325,3.2616487033010344e-05,0.0019234524224884808,0.0022825337946414948,0.8424546718597412,False
136,0.0018853738147299737,3.0399931347346865e-05,0.001915773726068437,,0.8423458337783813,False
137,0.0018874561210395768,2.689133111744013e-05,0.0019143474200973287,,0.8414705395698547,False
138,0.0018884476594394073,3.0429801654463517e-05,0.0019188774604117498,,0.8424128293991089,False
139,0.0018840496049961075,2.94757344363461e-05,0.0019135253096465021,,0.8424718976020813,False
140,0.0018804734718287364,2.9074132953610388e-05,0.0019095476163784042,0.0022649874445050955,0.8418437242507935,False
141,0.0018898893322329968,2.9203000622146646e-05,0.0019190923194400966,,0.8421319723129272,False
142,0.0018848395411623642,3.104638381046243e-05,0.001915885935886763,,0.8422751426696777,False
143,0.0018847149622160941,2.8825504841734073e-05,0.0019135404436383396,,0.8421605825424194,False
144,0.0018845589074771851,2.797641650431615e-05,0.0019125353137496859,,0.8420232534408569,False
145,0.0018805977597367018,2.965570615742763e-05,0.0019102534861303866,0.0022707944735884666,0.8421161770820618,False
146,0.001879892501165159,3.047008976864163e-05,0.0019103625672869384,,0.8427993059158325,False
147,0.0018812197376973927,2.8947736382178846e-05,0.0019101674552075565,,0.8423622846603394,False
148,0.0018796288059093058,2.8411111316017923e-05,0.0019080399215454236,,0.8421629667282104,False
149,0.0018817486852640286,2.7510523523233132e-05,0.0019092592119704932,,0.8416916131973267,False
150,0.0018782680563163012,2.8214998110343004e-05,0.001906483041238971,0.002261232351884246,0.8423495292663574,False
