epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
68,0.0019895699224434793,3.1383500527226715e-05,0.0020209534268360585,,0.8461944460868835,False
69,0.0019848728697979823,3.056684795410547e-05,0.0020154397061560303,,0.8452970385551453,False
70,0.0019878743041772395,2.8829944767494453e-05,0.0020167042821412906,0.002390897599980235,0.8439846038818359,True
71,0.001976732091861777,3.264903921262885e-05,0.0020093811181141064,,0.8444777727127075,False
72,0.0019673065253300592,3.645781407612958e-05,0.002003764340770431,,0.8444663286209106,False
73,0.0019763616437558085,3.121945951534144e-05,0.0020075811044080183,,0.8441315293312073,False
74,0.001969458709936589,3.428124432502955e-05,0.002003739951760508,,0.8429775834083557,False
75,0.001954791834577918,3.748700055439258e-05,0.001992278834222816,0.0023601227439939976,0.8438627123832703,True
76,0.0019529761193552986,3.40389719895029e-05,0.001987015115446411,,0.842788577079773,False
77,0.0019495521992212161,3.466538169050182e-05,0.001984217597055249,,0.8425832986831665,False
78,0.0019416540017118677,3.684977878037898e-05,0.001978503816644661,,0.8427067995071411,False
79,0.0019414754206081852,3.756332807824947e-05,0.001979038745048456,,0.8424975275993347,False
80,0.0019442359625827521,3.928703290512203e-05,0.0019835230195894837,0.0023570028133690357,0.8428226709365845,True
81,0.0019405657076276839,3.74701589862525e-05,0.001978035899810493,,0.842053234577179,False
82,0.001936211425345391,3.692266454891069e-05,0.001973134058061987,,0.8416357636451721,False
83,0.001929672056576237,3.930814045816078e-05,0.0019689801993081346,,0.8419290781021118,False
84,0.0019245913135819137,3.827045043180988e-05,0.0019628617592388764,,0.8414011001586914,False
85,0.0019267503957962617,3.672658272080298e-05,0.0019634769996628165,0.002319574588909745,0.8411573171615601,True
86,0.0019218272354919463,3.985795615335519e-05,0.0019616851932369173,,0.8414073586463928,False
87,0.0019217686785850674,3.9973923321667826e-05,0.001961742600542493,,0.8412507176399231,False
88,0.0019328257767483592,3.6385748671818874e-05,0.0019692115747602656,,0.8411567807197571,False
89,0.0019170479499734938,3.934437631869514e-05,0.001956392341526225,,0.8412790894508362,False
90,0.0019198936206521466,4.080059011357662e-05,0.0019606942223617807,0.0023118469398468733,0.8407030701637268,True
91,0.0019183821859769523,3.9150103702922934e-05,0.0019575322803575546,,0.8411741852760315,False
92,0.0019193092739442363,3.591868062358117e-05,0.001955227940925397,,0.8399581909179688,False
93,0.0019201033283025026,3.924919201381272e-05,0.0019593525357777253,,0.8408092856407166,False
94,0.0019135790498694405,4.165719110460486e-05,0.001955236235517077,,0.8411710858345032,False
95,0.001914413587655872,3.814300180238206e-05,0.0019525565730873495,0.0023028424475342035,0.8407974243164062,True
96,0.0019194067572243512,3.568137003640004e-05,0.001955088126123883,,0.8401750326156616,False
97,0.0019161075324518606,3.9025499290801235e-05,0.0019551330187823623,,0.8411037921905518,False
98,0.0019124007085338235,3.797152430706774e-05,0.0019503722141962498,,0.840650200843811,False
99,0.0019160617666784674,3.5050272572334507e-05,0.00195111203356646,,0.8404748439788818,False
100,0.0019143864628858864,3.969004228565609e-05,0.0019540765060810372,0.0023037688806653023,0.8410503268241882,False
101,0.0019104145030723885,3.7281638014974305e-05,0.0019476961169857532,,0.8409179449081421,False
102,0.001911031809868291,3.540900161169702e-05,0.0019464407960185781,,0.8403939008712769,False
103,0.0019096341129625216,3.6724181882163975e-05,0.0019463582866592333,,0.8406072854995728,False
104,0.0019086542743025348,3.701346622619894e-05,0.0019456677546259016,,0.8408052921295166,False
105,0.0019235201471019536,3.308360692244605e-05,0.001956603766302578,0.0022947366815060377,0.8400701284408569,True
106,0.0019149602303514257,3.767770431295503e-05,0.0019526379328453913,,0.8414958119392395,False
107,0.001918035457492806,3.772793047573941e-05,0.00195576339319814,,0.8409996628761292,False
108,0.0019196310313418508,3.343161506563774e-05,0.0019530626886989921,,0.8402459025382996,False
109,0.0019118282943964005,3.531986385496566e-05,0.0019471481500659138,,0.8405049443244934,False
110,0.0019064696825807914,3.879575751852826e-05,0.0019452654523774981,0.002292945282533765,0.8416191935539246,True
111,0.001919588350574486,3.21076024647482e-05,0.0019516959291649982,,0.8404065370559692,False
112,0.001907524885609746,3.457263846939895e-05,0.001942097514984198,,0.8404310345649719,False
113,0.001908080215798691,3.502719073367189e-05,0.0019431073887972161,,0.8413150310516357,False
114,0.0019100928911939263,3.46183965120872e-05,0.0019447112717898563,,0.8412666916847229,False
115,0.0019063474610447884,3.3618231100263074e-05,0.001939965717610903,0.002294643549248576,0.8412720561027527,False
116,0.0019046225206693634,3.405485995244817e-05,0.0019386773783480749,,0.8411629796028137,False
117,0.0019046782836085185,3.381541819180711e-05,0.0019384937331778929,,0.8409739136695862,False
118,0.0019074572337558493,3.445209404162597e-05,0.00194190934416838,,0.8411131501197815,False
119,0.001907860380015336,3.2337701213691616e-05,0.0019401980825932696,,0.8409139513969421,False
120,0.001904491291497834,3.465477038844256e-05,0.00193914606643375,0.0022948207333683968,0.8414533734321594,False
121,0.0019084870291408151,3.2933929105638526e-05,0.0019414209382375702,,0.8412495255470276,False
122,0.0019026597728952765,3.217404514543887e-05,0.001934833766426891,,0.8408471941947937,False
123,0.0019034914002986625,3.49587000982865e-05,0.001938450091984123,,0.8417370915412903,False
124,0.0019085856183664873,3.208866746717831e-05,0.001940674294019118,,0.8410120010375977,False
125,0.0019063373183598742,3.407238796171441e-05,0.0019404097110964358,0.0022919902112334967,0.8413820266723633,True
126,0.001908481222926639,3.202856737516413e-05,0.0019405098137212917,,0.8411178588867188,False
127,0.0019042904023081064,3.19595678774931e-05,0.0019362500024726614,,0.8411679863929749,False
128,0.0019032527779927477,3.458752917140373e-05,0.0019378402939764783,,0.8415524363517761,False
129,0.0019006553920917213,3.328682032588404e-05,0.0019339422433404252,,0.8418435454368591,False
130,0.0019058258621953428,3.0452193868768518e-05,0.001936278073117137,0.002285926602780819,0.8408838510513306,True
131,0.0019081487989751622,3.066199542445247e-05,0.0019388107757549733,,0.8413417935371399,False
132,0.0019081171631114557,3.538147143444803e-05,0.001943498631590046,,0.8426108360290527,False
133,0.0019017255690414459,3.350405472701823e-05,0.0019352296221768484,,0.8417158126831055,False
134,0.001908350343001075,2.9240386766105075e-05,0.0019375907286303118,,0.8410300612449646,False
135,0.0019019403553102165,3.367823501321254e-05,0.001935618551215157,0.002300053369253874,0.8422178626060486,False
136,0.0019036874728044495,3.148471682834497e-05,0.0019351722003193572,,0.8412507772445679,False
137,0.0019014725112356246,3.1045711466504144e-05,0.001932518236571923,,0.8417206406593323,False
138,0.001900987175758928,3.2252139590127626e-05,0.001933239313075319,,0.8418144583702087,False
139,0.0019000486645381898,3.240237538193469e-05,0.0019324510503793135,,0.8419459462165833,False
140,0.0019037935562664643,3.237889677620842e-05,0.0019361724407644942,0.002291469369083643,0.8419779539108276,False
141,0.0019037083548028022,3.1315983960666927e-05,0.0019350243237568066,,0.8420113921165466,False
142,0.0019003339402843267,3.106749954895349e-05,0.0019314014352858067,,0.8416272401809692,False
143,0.0018983110785484314,3.2798370739328675e-05,0.00193110948021058,,0.8420654535293579,False
144,0.0019054158037761226,3.058781817344425e-05,0.00193600362399593,,0.8413519263267517,False
145,0.0019091511785518378,2.995965337504458e-05,0.001939110821695067,0.0022825286723673344,0.8415349125862122,True
146,0.001906117919133976,3.4718302231340203e-05,0.0019408362277317792,,0.8423284292221069,False
147,0.0019006752991117537,3.163086466884124e-05,0.0019323061569593847,,0.8421206474304199,False
148,0.0019026867230422795,2.8573123245223542e-05,0.0019312598597025499,,0.8411311507225037,False
149,0.0019001929904334247,3.277452856309537e-05,0.0019329675124026835,,0.8426541090011597,False
150,0.0019003012421308085,3.08925866647769e-05,0.0019311938231112435,0.002278015250340104,0.8422402739524841,True
