epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
69,0.0012250211730133742,0.0003141056113236118,0.0012250211730133742,,0.8438224196434021,False
70,0.001200726954266429,0.0003423587531869998,0.001200726954266429,0.00155434082262218,0.8436332941055298,True
71,0.0011864969419548288,0.00036471452949626837,0.0011864969419548288,,0.8430113196372986,False
72,0.0011616165065788664,0.0003922368850908242,0.0011616165065788664,,0.8431313037872314,False
73,0.0011479431268526241,0.00040560132038081065,0.0011479431268526241,,0.8424889445304871,False
74,0.0011546715468284674,0.00044606921437662095,0.0011546715468284674,,0.8421863317489624,False
75,0.0011320321282255463,0.0004555434425128624,0.0011320321282255463,0.0014273668639361858,0.841610312461853,True
76,0.001107969590520952,0.00048728648471296765,0.001107969590520952,,0.8417358994483948,False
77,0.0010849239624803886,0.0005040831638325471,0.0010849239624803886,,0.8405684232711792,False
78,0.0010450327536091208,0.0005306868551997468,0.0010450327536091208,,0.8408012986183167,False
79,0.001025039324304089,0.0005513508513104171,0.001025039324304089,,0.8403413891792297,False
80,0.00100971258507343,0.0005819378347950988,0.00100971258507343,0.001278086332604289,0.84053635597229,True
81,0.0009948656006599776,0.000597425449086586,0.0009948656006599776,,0.839913010597229,False
82,0.0009674243483459577,0.0006252459934330545,0.0009674243483459577,,0.838923454284668,False
83,0.000948793844145257,0.0006527126533910632,0.000948793844145257,,0.8389477729797363,False
84,0.000926928041735664,0.000671464680635836,0.000926928041735664,,0.8381525874137878,False
85,0.0009092919426620938,0.0006972366318223067,0.0009092919426620938,0.0011666510254144669,0.8382871747016907,True
86,0.0008938473401940428,0.0007216782250907272,0.0008938473401940428,,0.8385435342788696,False
87,0.0008755934541113675,0.0007508748676627874,0.0008755934541113675,,0.8387535810470581,False
88,0.000864616442413535,0.000757684581913054,0.000864616442413535,,0.8370503187179565,False
89,0.0008658869337523356,0.0007992898681550287,0.0008658869337523356,,0.8384720087051392,False
90,0.0008335796155733988,0.0008062426277319901,0.0008335796155733988,0.0010665300069376826,0.8376647233963013,True
91,0.0008207665450754575,0.000835820050269831,0.0008207665450754575,,0.8382711410522461,False
92,0.0008025695278774947,0.0008439485027338378,0.0008025695278774947,,0.8373765349388123,False
93,0.0007951122024678625,0.0008735211740713567,0.0007951122024678625,,0.8375572562217712,False
94,0.0007743642418063246,0.0008871506506693549,0.0007743642418063246,,0.8376185297966003,False
95,0.0007492583463317715,0.0009010461944853887,0.0007492583463317715,0.0009246165282092988,0.8366539478302002,True
96,0.0007371135143330321,0.0009204513553413562,0.0007371135143330321,,0.8367279767990112,False
97,0.0007242778956424445,0.0009414871165063232,0.0007242778956424445,,0.83746337890625,False
98,0.0007212307973532006,0.0009554515490890481,0.0007212307973532006,,0.839011549949646,False
99,0.00068868046218995,0.0009656663241912611,0.00068868046218995,,0.8375542759895325,False
100,0.000678640375554096,0.0009903291938826442,0.000678640375554096,0.000827113282866776,0.8382424712181091,True
101,0.0006668968526355457,0.0010033683720394038,0.0006668968526355457,,0.8393163681030273,False
102,0.0006467385901487432,0.0010100982617586851,0.0006467385901487432,,0.8374216556549072,False
103,0.0006324176647467539,0.0010327262061764486,0.0006324176647467539,,0.8375239372253418,False
104,0.0006178096955409274,0.0010460822450113483,0.0006178096955409274,,0.8374989628791809,False
105,0.0006260492300498299,0.001051036306307651,0.0006260492300498299,0.0008054124773479998,0.8399542570114136,True
106,0.0006078526639612392,0.001076661457773298,0.0006078526639612392,,0.8385065793991089,False
107,0.0005834758303535637,0.0010842424962902442,0.0005834758303535637,,0.8390157222747803,False
108,0.0005733472244173754,0.0010922057408606634,0.0005733472244173754,,0.8370457291603088,False
109,0.000559446940314956,0.001112915328121744,0.000559446940314956,,0.837817370891571,False
110,0.0005532205359486397,0.0011204868205823004,0.0005532205359486397,0.0006674512405879796,0.8376297950744629,True
111,0.0005442278816190083,0.0011255113495280966,0.0005442278816190083,,0.8394905924797058,False
112,0.0005371340885176323,0.0011400925577618182,0.0005371340885176323,,0.8383231163024902,False
113,0.0005299316253513098,0.0011536209640325978,0.0005299316253513098,,0.8392837643623352,False
114,0.0005590213368122932,0.0011644833721220493,0.0005590213368122932,,0.8381952047348022,False
115,0.0005233819247223437,0.0011698570378939621,0.0005233819247223437,0.0006615357124246657,0.8386876583099365,True
116,0.0005135860410518944,0.0011795950558735058,0.0005135860410518944,,0.8388566970825195,False
117,0.00049404479432269,0.0011896293945028447,0.00049404479432269,,0.8394648432731628,False
118,0.0004847211894229986,0.0011966584279434755,0.0004847211894229986,,0.8404845595359802,False
119,0.000467637088149786,0.0012084705231245607,0.000467637088149786,,0.8396207690238953,False
120,0.00046670405936311,0.0012107316360925324,0.00046670405936311,0.0005652342224493623,0.8392726182937622,True
121,0.00045402923569781706,0.001222565260832198,0.00045402923569781706,,0.8401522040367126,False
122,0.00046541100164176896,0.0012307046417845413,0.00046541100164176896,,0.8405721187591553,False
123,0.000442617318185512,0.0012372691271593794,0.000442617318185512,,0.8404303193092346,False
124,0.00043411106162238866,0.0012433758820407093,0.00043411106162238866,,0.8398053050041199,False
125,0.0004263943847035989,0.0012489436485338956,0.0004263943847035989,0.0005065288860350847,0.8398236632347107,True
126,0.00042187122380710207,0.0012600977934198454,0.00042187122380710207,,0.8404595255851746,False
127,0.00041319648880744353,0.0012622969225049019,0.00041319648880744353,,0.8404807448387146,False
128,0.00040669953523320146,0.0012733049952657893,0.00040669953523320146,,0.841364860534668,False
129,0.00040616140904603526,0.001279588701436296,0.00040616140904603526,,0.840927243232727,False
130,0.00040586750401416793,0.0012828020699089393,0.00040586750401416793,0.0004763957695104182,0.8399785161018372,True
131,0.0004103517276234925,0.001283697274629958,0.0004103517276234925,,0.8405176997184753,False
132,0.0004105349253222812,0.0012955172860529274,0.0004105349253222812,,0.8441540002822876,False
133,0.0003923058648069855,0.001302404998568818,0.0003923058648069855,,0.8416603207588196,False
134,0.00038698142452631146,0.001304926525335759,0.00038698142452631146,,0.8407084345817566,False
135,0.0003782859130296856,0.0013091114669805393,0.0003782859130296856,0.0004396031145006418,0.8411927819252014,True
136,0.0003770072289626114,0.001314816137892194,0.0003770072289626114,,0.8418472409248352,False
137,0.00037380059802671894,0.001318730428465642,0.00037380059802671894,,0.8412333726882935,False
138,0.0003661302398541011,0.0013198015512898564,0.0003661302398541011,,0.8410395979881287,False
139,0.0003642342453531455,0.0013276187237352133,0.0003642342453531455,,0.843199610710144,False
140,0.0003609010345826391,0.0013341584854060784,0.0003609010345826391,0.00041307994979433715,0.8417783379554749,True
141,0.0003569785912986845,0.0013352112873690203,0.0003569785912986845,,0.8420199751853943,False
142,0.0003573242538550403,0.001339260532404296,0.0003573242538550403,,0.8424776792526245,False
143,0.0003591980166675057,0.0013432532869046554,0.0003591980166675057,,0.8421847820281982,False
144,0.000353630464815069,0.001347004683339037,0.000353630464815069,,0.8406943082809448,False
145,0.00034905965731013566,0.0013466309756040573,0.00034905965731013566,0.00041496771154925227,0.8411377668380737,False
146,0.0003451247284829151,0.0013560180814238265,0.0003451247284829151,,0.843691349029541,False
147,0.00033995536068687215,0.0013576876663137227,0.00033995536068687215,,0.8433131575584412,False
148,0.00033821067336248234,0.0013604829728137702,0.00033821067336248234,,0.8413684368133545,False
149,0.00033586416975595057,0.0013632705522468314,0.00033586416975595057,,0.8424410820007324,False
150,0.0003347843303345144,0.001366132783005014,0.0003347843303345144,0.00038266234332695603,0.8435506224632263,True
