evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,7.08041056896036e-07,1.5497732874791836e-06,0.0005663693300448358,0.0002219887828687206,0.07145571708679199,0.000566372589673847,0.11010877788066864,0.04170134291052818,0.4624567925930023,0.11482580006122589,0.48226839303970337,6.6998138427734375,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.0368832192853006e-07,1.1754653428397432e-07,0.0005663720658048987,0.00022198584338184446,0.07145591080188751,0.0005663721822202206,0.11011101305484772,0.04170219227671623,0.46246615052223206,0.1135304868221283,0.4768279492855072,6.6998138427734375,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,1.49018505908316e-05,0.00984538346529007,0.0005663093761540949,0.0002220574242528528,0.07145185023546219,0.0005663784686475992,0.11005175113677979,0.04167787358164787,0.46221724152565,0.30494213104248047,1.280756950378418,10.340484619140625,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,2.743925620052323e-07,1.9110445919068297e-06,0.0005663710180670023,0.00022198697843123227,0.07145583629608154,0.000566372589673847,0.11011014878749847,0.041701868176460266,0.46246257424354553,0.11482580006122589,0.48226839303970337,6.6998138427734375,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,9.705260595183063e-08,1.2188073128527321e-07,0.0005663721240125597,0.00022198574151843786,0.07145591825246811,0.0005663721822202206,0.11011102795600891,0.04170221462845802,0.4624662399291992,0.1135304868221283,0.4768279492855072,6.6998138427734375,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,2.921841087299981e-06,0.009856194257736206,0.0005663588526658714,0.00022199944942258298,0.07145500928163528,0.0005663735209964216,0.11010023951530457,0.04169796407222748,0.46242088079452515,0.30494213104248047,1.280756950378418,10.340484619140625,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.414336878724498e-07,2.083779236272676e-06,0.0005663717165589333,0.00022198613442014903,0.07145589590072632,0.0005663722404278815,0.11011075973510742,0.04170209914445877,0.4624650776386261,0.11482580006122589,0.48226839303970337,6.6998138427734375,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.1568533864192432e-07,1.3873744819647982e-07,0.0005663721240125597,0.00022198568331077695,0.07145591825246811,0.0005663721822202206,0.11011108756065369,0.04170222207903862,0.46246641874313354,0.1135304868221283,0.4768279492855072,6.6998138427734375,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,7.703361575295276e-07,0.009856967255473137,0.0005663689807988703,0.00022198901569936424,0.0714557021856308,0.000566372589673847,0.11010855436325073,0.04170124605298042,0.4624558985233307,0.30494213104248047,1.280756950378418,10.340484619140625,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,9.777107123909445e-08,2.1554985778493574e-06,0.0005663720658048987,0.000221985814278014,0.07145591080188751,0.0005663721822202206,0.11011098325252533,0.041702188551425934,0.4624660313129425,0.11482580006122589,0.48226839303970337,6.6998138427734375,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,1.259155055777228e-07,1.4762433409032383e-07,0.0005663721822202206,0.0002219857124146074,0.0714559257030487,0.0005663721822202206,0.11011108756065369,0.04170222580432892,0.46246644854545593,0.1135304868221283,0.4768279492855072,6.6998138427734375,256,256,64,True
