epoch,train_mse,validation_mse,seconds
97,4.739705036627129e-05,3.6270925875214743e-05,2.0411822460591793
98,4.745330079458654e-05,3.632650085213148e-05,2.061737075448036
99,4.7503028326900676e-05,3.6444920624489896e-05,2.08241443708539
100,4.752226595883258e-05,3.660397987914621e-05,2.10319397598505
101,4.751583037432283e-05,3.67480865103668e-05,2.1241641119122505
102,4.750063453684561e-05,3.6800920573417294e-05,2.1448261924088
103,4.747690400108695e-05,3.67081772765232e-05,2.165754735469818
104,4.743326280731708e-05,3.647810293235428e-05,2.186329811811447
105,4.737228300655261e-05,3.617726656557352e-05,2.207105342298746
106,4.73106192657724e-05,3.588626138177157e-05,2.2277722619473934
107,4.725830876850523e-05,3.5659852755998145e-05,2.248496390879154
108,4.721106233773753e-05,3.551546895626719e-05,2.269290305674076
109,4.7165187424980104e-05,3.543742521590806e-05,2.29003394395113
110,4.712709414889105e-05,3.538415497435684e-05,2.3109817691147327
111,4.71038329123985e-05,3.5305880298134675e-05,2.3320148438215256
112,4.70913655590266e-05,3.517451242866324e-05,2.353069990873337
113,4.708189226221293e-05,3.5002156588840684e-05,2.3745820559561253
114,4.7074569010874256e-05,3.483048847859512e-05,2.3955870755016804
115,4.70718223368749e-05,3.4702840821410064e-05,2.4165685661137104
116,4.707185871666297e-05,3.4643076332940836e-05,2.4375034272670746
117,4.706891922978684e-05,3.4649437945214835e-05,2.458590116351843
118,4.7060486394912004e-05,3.4697921364568174e-05,2.480516877025366
119,4.704936145571992e-05,3.475201204613162e-05,2.50226192176342
120,4.703701415564865e-05,3.478006495546045e-05,2.5252400040626526
