evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.011259378865361214,0.011259378865361214,0.003033797023817897,0.001908768666908145,0.17887237668037415,0.003030820982530713,0.31565582752227783,0.1430794596672058,0.31565582752227783,0.3157259225845337,0.3157259225845337,5.368745803833008,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.01125937607139349,0.011259375140070915,0.0030338240321725607,0.001908751204609871,0.1788732260465622,0.0030308240093290806,0.3156611919403076,0.14308196306228638,0.3156611919403076,0.31566810607910156,0.31566810607910156,5.368745803833008,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.018438203260302544,0.01843836158514023,0.00304090091958642,0.0019156826892867684,0.17902612686157227,0.0030307667329907417,0.31687188148498535,0.1431145817041397,0.31687188148498535,0.31737715005874634,0.31737715005874634,5.392195701599121,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.018438266590237617,0.018438268452882767,0.0030411456245929003,0.0019154911860823631,0.1790338158607483,0.003030820982530713,0.31692367792129517,0.14313904941082,0.31692367792129517,0.3169654309749603,0.3169654309749603,5.392195701599121,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.018438272178173065,0.018438272178173065,0.0030411570332944393,0.0019154826877638698,0.17903415858745575,0.0030308240093290806,0.3169260621070862,0.14314016699790955,0.3169260621070862,0.31693035364151,0.31693035364151,5.392195701599121,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.023932594805955887,0.02393149584531784,0.003067335579544306,0.0019520395435392857,0.17985472083091736,0.0030308139976114035,0.316669225692749,0.14266890287399292,0.316669225692749,0.3169291317462921,0.3169291317462921,5.368745803833008,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.023932572454214096,0.023932527750730515,0.003067423589527607,0.0019519670167937875,0.17985749244689941,0.0030308235436677933,0.3166883587837219,0.14267794787883759,0.3166883587837219,0.3167114555835724,0.3167114555835724,5.368745803833008,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.023932576179504395,0.023932568728923798,0.003067427547648549,0.0019519635243341327,0.17985761165618896,0.0030308240093290806,0.31668928265571594,0.1426783800125122,0.31668928265571594,0.31669172644615173,0.31669172644615173,5.368745803833008,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.028483958914875984,0.028481731191277504,0.003095190739259124,0.001991949276998639,0.18078583478927612,0.003030820982530713,0.3157092332839966,0.14211063086986542,0.3157092332839966,0.3158261179924011,0.3158261179924011,5.368745803833008,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.028483934700489044,0.02848384529352188,0.003095216816291213,0.0019919273909181356,0.1807866394519806,0.0030308240093290806,0.3157149851322174,0.1421133428812027,0.3157149851322174,0.3157261312007904,0.3157261312007904,5.368745803833008,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.028483934700489044,0.028483934700489044,0.0030952184461057186,0.001991926459595561,0.18078668415546417,0.0030308242421597242,0.31571531295776367,0.14211347699165344,0.31571531295776367,0.31571653485298157,0.31571653485298157,5.368745803833008,256,256,64,True
