evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.006761525757610798,0.006763508543372154,2.1529609512072057e-05,2.2918615286471322e-05,0.011859730817377567,2.3590639102621935e-05,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.006761633791029453,0.006761717610061169,2.152958586520981e-05,2.2918589820619673e-05,0.011859710328280926,2.3590628188685514e-05,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.008407481014728546,0.03057526797056198,1.9348131900187582e-05,2.0596398826455697e-05,0.011334262788295746,2.3591181161464192e-05,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.008406871929764748,0.008408891037106514,1.9347846318851225e-05,2.0596093236235902e-05,0.01133405789732933,2.3590639102621935e-05,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.008406857959926128,0.008406941778957844,1.9347835404914804e-05,2.059608232229948e-05,0.011334056966006756,2.3590628188685514e-05,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.006047983653843403,0.030292898416519165,1.4046371688891668e-05,1.4952588571759406e-05,0.010769166983664036,2.3590700948261656e-05,0.0,0.0,0.0,0.0,0.0,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.006048455834388733,0.0060502756386995316,1.40461315822904e-05,1.4952333003748208e-05,0.010769038461148739,2.3590613636770286e-05,0.0,0.0,0.0,0.0,0.0,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.006048473529517651,0.006048552691936493,1.4046127944311593e-05,1.49523284562747e-05,0.01076903473585844,2.3590619093738496e-05,0.0,0.0,0.0,0.0,0.0,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.010912514291703701,0.031681180000305176,1.9630690076155588e-05,2.089718691422604e-05,0.014081813395023346,2.3590639102621935e-05,0.0,0.0,0.0,0.0,0.0,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.010912597179412842,0.010912053287029266,1.9630540919024497e-05,2.0897026843158528e-05,0.014081751927733421,2.3590628188685514e-05,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.010912599042057991,0.010912570171058178,1.96305427380139e-05,2.0897030481137335e-05,0.014081751927733421,2.3590637283632532e-05,0.0,0.0,0.0,0.0,0.0,0.0,256,256,64,True
